0.93643,0.35813,0.70999,0.25599,0.22032,0.12277,0.17491,0.08695,0.23953,0.74254,0.68000,0.42605,0.70734,0.66625,0.09519,0.48467,0.14928,0.07701,0.86304,0.10016,0.09995,0.00435,0.77278,0.08758,0.71785,0.81271,0.19467,0.39072,0.51691,0.20308,0.72672,0.83369,0.18282,0.22403,0.73041,0.96727,0.83232,0.65238,0.81996,0.78157,0.39565,0.56699,0.48348,0.11458,0.62808,0.08945,0.28684,0.42455,0.87589,0.37305,0.88052,0.46501,0.43558,0.63965,0.20556,0.91649,0.99954,0.46929,0.11416,0.53101,0.94701,0.40236,0.03380,0.56515,0.36322,0.52098,0.21741,0.28399,0.59580,0.99224,0.40921,0.69499,0.12529,0.02188,0.89780,0.07281,0.35246,0.04652,0.96309,0.35766,0.23315,0.24612,0.43020,0.36881,0.94504,0.84636,0.78625,0.46514,0.98165,0.34994,0.35137,0.49657,0.20040,0.47372,0.26894,0.88150,0.62914,0.98050,0.67115,0.85849,0.21382,0.71610,0.43012,0.93617,0.14730,0.58164,0.80491,0.45079,0.20421,0.76644,0.35296,0.12014,0.14543,0.97041,0.69758,0.98237,0.49286,0.80393,0.42458,0.26681,0.44948,0.15117,0.75022,0.49965,0.77110,0.09540,0.06804,0.73659,0.59246,0.80738,0.37729,0.14986,0.99330,0.60217,0.78944,0.55839,0.95661,0.08136,0.36695,0.38554,0.48644,0.96289,0.07747,0.69007,0.82998,0.90024,0.02883,0.84852,0.98110,0.12891,0.89745,0.66462,0.44797,0.80172,0.90783,0.24179,0.70060,0.25676,0.27860,0.14763,0.37572,0.43560,0.85735,0.38415,0.52742,0.81131,0.54142,0.70778,0.39272,0.04536,0.15438,0.93798,0.08210,0.22690,0.17725,0.48590,0.65329,0.81554,0.67741,0.97336,0.86842,0.23030,0.89514,0.52944,0.87684,0.22796,0.60320,0.43800,0.53024,0.68142,0.82813,0.08626,0.62489,0.23123,0.96492,0.94044,0.94153,0.85740,0.62143,0.09685,0.80632,0.41551,0.08171,0.73507,0.20494,0.40529,0.71555,0.34178,0.42614,0.28799,0.82297,0.71771,0.21022,0.42563,0.78876,0.10366,0.46570,0.35740,0.87122,0.27736,0.80200,0.78736,0.95000,0.91934,0.78831,0.83732,0.89251,0.47614,0.25880,0.38267,0.84011,0.64006,0.53756,0.87291,0.53927,0.71136,0.73524,0.38557,0.69131,0.57947,0.49284,0.93093,0.42439,0.85883,0.14806,0.02490,0.07885,0.08093,0.50761,0.00969,0.64802,0.67332,0.02998,0.97372,0.31324,0.38194
0.31795,0.03411,0.39247,0.62309,0.99921,0.46441,0.86884,0.21341,0.02696,0.73603,0.75013,0.45502,0.58020,0.77387,0.98895,0.49197,0.15152,0.59426,0.86085,0.38726,0.44466,0.41258,0.85594,0.08600,0.70158,0.94270,0.64218,0.66415,0.16794,0.68373,0.12952,0.94837,0.57891,0.32288,0.38976,0.56195,0.43274,0.08114,0.18529,0.32513,0.95309,0.59837,0.43860,0.20042,0.93080,0.94572,0.30053,0.83908,0.34843,0.14550,0.32259,0.43994,0.92175,0.77374,0.16720,0.39005,0.42376,0.12387,0.04044,0.29368,0.42533,0.07964,0.81811,0.23425,0.06392,0.11823,0.09855,0.87915,0.50994,0.71481,0.80478,0.34630,0.62728,0.10724,0.52636,0.51834,0.15790,0.95212,0.06158,0.25126,0.93854,0.72735,0.79429,0.64645,0.20399,0.06867,0.75032,0.39234,0.89446,0.13233,0.03986,0.36307,0.17810,0.90782,0.18534,0.80186,0.92676,0.73884,0.45853,0.54828,0.70055,0.73925,0.16836,0.53658,0.06321,0.91755,0.10342,0.71290,0.88994,0.27166,0.72843,0.37594,0.82726,0.31641,0.54862,0.26674,0.44244,0.44931,0.98507,0.13213,0.00045,0.12657,0.83966,0.96709,0.96266,0.61107,0.50493,0.95772,0.18201,0.35255,0.85540,0.48656,0.12629,0.86946,0.46851,0.46852,0.38637,0.01628,0.30506,0.48847,0.73695,0.68000,0.06100,0.45799,0.22776,0.72104,0.37598,0.21965,0.46588,0.59668,0.83406,0.58314,0.01789,0.96982,0.33155,0.89116,0.95681,0.28026,0.28802,0.47309,0.84902,0.54804,0.56418,0.09867,0.13699,0.58411,0.09034,0.79777,0.02532,0.78790,0.81724,0.19337,0.23169,0.43666,0.92150,0.42978,0.57947,0.44947,0.23178,0.13880,0.99231,0.86200,0.89181,0.58718,0.13932,0.70180,0.91973,0.79636,0.97289,0.31466,0.89995,0.30110,0.91451,0.50442,0.89787,0.26662,0.96674,0.99414,0.27031,0.99357,0.65651,0.68487,0.08972,0.36698,0.08254,0.01416,0.90099,0.22567,0.71607,0.35923,0.11057,0.58655,0.78501,0.69180,0.90202,0.79578,0.41023,0.58275,0.19930,0.25020,0.64564,0.93598,0.29255,0.96035,0.85393,0.00896,0.87894,0.47735,0.01489,0.17165,0.82726,0.11833,0.03834,0.34725,0.89760,0.65019,0.95664,0.36810,0.70528,0.50162,0.80464,0.97101,0.53052,0.96054,0.60552,0.95635,0.51940,0.88004,0.64800,0.78610,0.49488,0.54830,0.87409,0.52108,0.79259,0.61755
0.09250,0.96214,0.17406,0.82240,0.53452,0.12382,0.17088,0.33197,0.84203,0.12197,0.95397,0.37357,0.78430,0.18888,0.48970,0.35027,0.74421,0.47115,0.35198,0.88813,0.69460,0.99313,0.08598,0.67934,0.11872,0.30222,0.75320,0.40825,0.03058,0.31423,0.30151,0.56237,0.44320,0.97664,0.78204,0.36638,0.13652,0.57570,0.96762,0.50007,0.23869,0.51676,0.01473,0.49845,0.81480,0.30532,0.85645,0.92614,0.81722,0.10252,0.61071,0.22042,0.62825,0.92542,0.77924,0.00975,0.94859,0.28571,0.15191,0.94082,0.09961,0.23863,0.96128,0.80262,0.72156,0.37749,0.45532,0.60501,0.13497,0.30478,0.98661,0.80033,0.45552,0.35802,0.89956,0.59705,0.00058,0.47409,0.45562,0.26561,0.11202,0.56881,0.32607,0.07600,0.79253,0.91922,0.42808,0.32713,0.91307,0.88227,0.28180,0.88592,0.49638,0.42331,0.65186,0.10741,0.53419,0.84341,0.99316,0.87624,0.08939,0.31205,0.23284,0.66803,0.15475,0.80776,0.14001,0.40315,0.08003,0.58177,0.83119,0.21150,0.02120,0.32748,0.07985,0.19242,0.34798,0.64490,0.93338,0.23491,0.14583,0.27143,0.72904,0.62288,0.04374,0.53078,0.28485,0.52013,0.44226,0.90701,0.70176,0.88105,0.53877,0.36030,0.00380,0.81545,0.27883,0.26950,0.65632,0.03576,0.28624,0.06558,0.09791,0.01882,0.11612,0.31987,0.47049,0.07650,0.93482,0.75989,0.83422,0.30552,0.34261,0.63900,0.72909,0.48655,0.12100,0.15304,0.94380,0.00001,0.42757,0.09725,0.35360,0.65123,0.26490,0.39125,0.49814,0.26618,0.55557,0.63128,0.75165,0.56577,0.44475,0.82162,0.00217,0.62250,0.86047,0.81423,0.59730,0.13266,0.10939,0.44200,0.74632,0.66801,0.69181,0.68835,0.30643,0.90372,0.94693,0.49242,0.58317,0.56879,0.33969,0.00154,0.69671,0.99757,0.31890,0.13107,0.17780,0.96333,0.02735,0.04092,0.98377,0.21270,0.12006,0.69063,0.13008,0.96804,0.80284,0.57750,0.17853,0.48314,0.33877,0.59142,0.24426,0.51238,0.50627,0.51354,0.87724,0.21822,0.77400,0.64459,0.69584,0.98567,0.38570,0.67034,0.65574,0.01064,0.25300,0.60672,0.60291,0.01553,0.71704,0.09991,0.60595,0.80838,0.21902,0.28712,0.02265,0.97612,0.20597,0.92539,0.18968,0.23026,0.53510,0.47830,0.58669,0.02889,0.20433,0.17181,0.85141,0.54639,0.54347,0.27125,0.66728,0.53676
0.78943,0.42791,0.45421,0.35837,0.89259,0.77726,0.10239,0.74752,0.23779,0.02884,0.83342,0.84774,0.52548,0.45379,0.96174,0.73909,0.92174,0.43578,0.06638,0.81057,0.01127,0.11750,0.48286,0.12961,0.16428,0.05944,0.19789,0.52440,0.41888,0.73050,0.83702,0.80704,0.95657,0.16198,0.75125,0.61703,0.68574,0.11935,0.00041,0.41233,0.34417,0.12052,0.21682,0.46806,0.17513,0.25147,0.30109,0.78297,0.17209,0.24030,0.19344,0.05025,0.13701,0.81913,0.09977,0.74096,0.40077,0.77736,0.53497,0.70097,0.73328,0.55361,0.72441,0.65262,0.05315,0.57781,0.82111,0.72247,0.60707,0.66640,0.27910,0.67110,0.54541,0.66357,0.22187,0.65413,0.50523,0.94001,0.55807,0.68568,0.71100,0.70145,0.90181,0.48037,0.56253,0.11889,0.02127,0.65057,0.18878,0.31190,0.11179,0.02649,0.49543,0.60134,0.40536,0.88521,0.88132,0.15242,0.31148,0.67566,0.11959,0.29781,0.76904,0.46855,0.90865,0.07528,0.11825,0.81895,0.25161,0.83874,0.35973,0.38306,0.66594,0.02829,0.27721,0.45543,0.42392,0.62750,0.55309,0.64180,0.11252,0.57044,0.14592,0.69573,0.33730,0.43961,0.27216,0.32740,0.97803,0.95005,0.12578,0.13853,0.12896,0.73647,0.83427,0.63832,0.79019,0.32873,0.22521,0.64918,0.72635,0.33718,0.12655,0.89594,0.51345,0.45635,0.87653,0.94797,0.95740,0.40104,0.16710,0.84959,0.80062,0.94355,0.74102,0.96914,0.79536,0.55548,0.75971,0.29627,0.83643,0.28356,0.95233,0.95825,0.60593,0.98324,0.54093,0.12644,0.91042,0.75045,0.65822,0.85366,0.41795,0.00509,0.58178,0.00295,0.04626,0.32083,0.96196,0.73986,0.77258,0.32004,0.17251,0.83358,0.29783,0.00975,0.93191,0.52301,0.20851,0.67492,0.76659,0.67065,0.24665,0.82583,0.46610,0.76385,0.46489,0.44804,0.11084,0.18423,0.37623,0.41389,0.75625,0.16924,0.38615,0.43877,0.12497,0.08917,0.09052,0.69653,0.56478,0.27119,0.55467,0.24711,0.07881,0.38635,0.89092,0.08766,0.80975,0.18036,0.75495,0.64694,0.12929,0.68427,0.62473,0.38580,0.76880,0.73735,0.88977,0.08631,0.50041,0.52203,0.36609,0.91735,0.02955,0.87633,0.26094,0.48694,0.42851,0.48398,0.22550,0.34160,0.42824,0.40264,0.13364,0.11863,0.69736,0.35764,0.49121,0.07084,0.15973,0.17215,0.78105,0.56360,0.26621,0.40507
0.13441,0.29597,0.19332,0.56427,0.52451,0.33545,0.75347,0.09262,0.18700,0.79544,0.16826,0.58963,0.11121,0.53882,0.48534,0.85383,0.82136,0.81653,0.11816,0.89021,0.30002,0.19457,0.70089,0.69267,0.81325,0.41169,0.20671,0.56257,0.29903,0.54558,0.37046,0.27006,0.62932,0.03107,0.17334,0.52626,0.95225,0.66836,0.10867,0.28953,0.59876,0.06263,0.87675,0.48772,0.60037,0.58649,0.45243,0.81892,0.48338,0.08522,0.30829,0.07740,0.49830,0.05976,0.33296,0.15787,0.02003,0.63214,0.15766,0.25619,0.47308,0.59023,0.91571,0.68792,0.98718,0.86309,0.41359,0.36526,0.79799,0.49094,0.17262,0.41038,0.38598,0.33535,0.67974,0.30331,0.16996,0.77961,0.74810,0.55362,0.73687,0.50963,0.56323,0.38152,0.75548,0.49096,0.34263,0.04508,0.14614,0.50634,0.48539,0.81845,0.00264,0.59289,0.00719,0.70587,0.35792,0.87958,0.15711,0.28095,0.72505,0.35718,0.89113,0.33932,0.23100,0.45379,0.42911,0.61252,0.92659,0.81174,0.86385,0.56908,0.38774,0.33671,0.23404,0.58717,0.62461,0.81380,0.33742,0.69271,0.62330,0.45663,0.73862,0.04817,0.22859,0.20149,0.56321,0.52519,0.21942,0.94916,0.96323,0.89878,0.36092,0.47391,0.14648,0.15140,0.44742,0.64225,0.54096,0.86011,0.70977,0.78293,0.07610,0.31630,0.99077,0.21096,0.67236,0.99290,0.26867,0.99041,0.61039,0.14878,0.21972,0.31928,0.56066,0.44197,0.34113,0.90149,0.64976,0.94699,0.24517,0.47862,0.01322,0.91431,0.04602,0.59491,0.22203,0.32546,0.35612,0.65833,0.93645,0.29223,0.82467,0.71348,0.26967,0.96583,0.73381,0.18882,0.90228,0.40687,0.26018,0.18295,0.66631,0.34929,0.44091,0.14243,0.50458,0.25570,0.43756,0.26924,0.37833,0.17662,0.87830,0.12128,0.49871,0.32409,0.45062,0.28400,0.80036,0.17737,0.20427,0.32162,0.43667,0.71464,0.93042,0.70902,0.21522,0.37668,0.61487,0.46032,0.37850,0.84037,0.16380,0.04875,0.05219,0.16392,0.58204,0.54787,0.97168,0.84293,0.62858,0.75338,0.04461,0.17649,0.91049,0.28900,0.88880,0.24344,0.85201,0.57885,0.15908,0.21533,0.67244,0.57350,0.52819,0.15950,0.56328,0.89182,0.18574,0.03913,0.65632,0.18894,0.89447,0.58854,0.31698,0.81904,0.74995,0.72418,0.64814,0.59277,0.69133,0.24664,0.76890,0.47009,0.16743,0.64403
0.28814,0.66507,0.48665,0.75101,0.61491,0.23320,0.24778,0.38185,0.28773,0.57407,0.43923,0.15622,0.19267,0.26578,0.83404,0.66953,0.68389,0.98056,0.14185,0.83315,0.79678,0.63546,0.67044,0.63530,0.57480,0.17157,0.16036,0.30427,0.19524,0.67521,0.40310,0.92409,0.45257,0.51540,0.81937,0.06229,0.52381,0.63581,0.70923,0.04378,0.44735,0.82923,0.96488,0.68797,0.46494,0.75629,0.71514,0.02575,0.86249,0.33216,0.32910,0.35363,0.65540,0.78240,0.57754,0.83205,0.69039,0.53503,0.69792,0.64602,0.67817,0.75707,0.95926,0.06544,0.70024,0.21005,0.20963,0.49274,0.71068,0.72914,0.03854,0.24067,0.50856,0.54055,0.80447,0.36830,0.64390,0.31617,0.92671,0.57014,0.74147,0.53045,0.60348,0.82046,0.50976,0.09839,0.30619,0.30320,0.77664,0.64071,0.93986,0.22565,0.11122,0.32528,0.99123,0.59745,0.44793,0.53069,0.31886,0.67586,0.16148,0.34174,0.54736,0.66890,0.53924,0.67437,0.99733,0.20132,0.47601,0.43124,0.66494,0.17190,0.13238,0.37701,0.29856,0.54136,0.36402,0.65819,0.93961,0.30425,0.81027,0.60277,0.70006,0.16110,0.08791,0.31608,0.46033,0.60008,0.13029,0.15473,0.39672,0.75189,0.22072,0.35368,0.24518,0.89506,0.09879,0.38218,0.01510,0.58644,0.95760,0.71962,0.45304,0.30604,0.51251,0.52102,0.27692,0.22778,0.75562,0.46228,0.27217,0.12874,0.33218,0.36590,0.13105,0.97748,0.90887,0.24538,0.58679,0.55730,0.71975,0.93770,0.66732,0.04488,0.99078,0.39255,0.27904,0.53650,0.77550,0.29746,0.44782,0.35999,0.89396,0.35182,0.27591,0.57658,0.97926,0.21773,0.04168,0.10554,0.41256,0.15437,0.68893,0.98006,0.67103,0.36788,0.24820,0.52603,0.05265,0.13207,0.27420,0.33571,0.67868,0.19547,0.61517,0.61652,0.70460,0.40595,0.02431,0.62015,0.33903,0.26817,0.16868,0.62233,0.51456,0.00753,0.79711,0.20568,0.95409,0.19216,0.92425,0.48653,0.24527,0.30145,0.16767,0.29800,0.67810,0.72061,0.27711,0.55211,0.55816,0.13718,0.54878,0.53048,0.10781,0.61908,0.32926,0.50462,0.95763,0.76862,0.43611,0.37071,0.36316,0.91158,0.31523,0.79448,0.42281,0.68183,0.58491,0.46165,0.24805,0.09677,0.31647,0.82697,0.20281,0.45642,0.40988,0.96951,0.16635,0.93629,0.90516,0.96463,0.62071,0.25944,0.51078,0.23404
0.29401,0.23432,0.56637,0.91106,0.49019,0.62537,0.98380,0.61289,0.82656,0.80191,0.34078,0.57238,0.75605,0.79373,0.01297,0.33509,0.68576,0.26713,0.09559,0.81931,0.31063,0.90554,0.76818,0.86597,0.07398,0.59197,0.43903,0.54723,0.75943,0.78315,0.66880,0.05595,0.14418,0.82004,0.32311,0.63451,0.17235,0.13208,0.79073,0.28319,0.42492,0.72270,0.45905,0.00354,0.10935,0.00011,0.27887,0.98044,0.85552,0.14246,0.28188,0.30633,0.33035,0.59499,0.18374,0.17773,0.52163,0.69862,0.60361,0.73517,0.62548,0.84016,0.10944,0.99198,0.63525,0.96776,0.51664,0.98520,0.50149,0.30501,0.69933,0.89187,0.33979,0.30631,0.01071,0.78287,0.25651,0.40682,0.76892,0.99602,0.11566,0.11114,0.96555,0.70093,0.22943,0.75806,0.17619,0.26474,0.63032,0.51517,0.52934,0.26256,0.72840,0.97978,0.61872,0.58045,0.32590,0.39715,0.01445,0.45521,0.56675,0.82857,0.88085,0.20220,0.80725,0.39711,0.38273,0.82711,0.12581,0.08684,0.69080,0.79300,0.33999,0.93261,0.25949,0.75468,0.77365,0.15903,0.98499,0.28354,0.58774,0.00916,0.77663,0.22636,0.54805,0.16906,0.92323,0.57751,0.83363,0.17308,0.83502,0.01840,0.12980,0.78428,0.52429,0.29062,0.37337,0.57412,0.53641,0.14854,0.64598,0.32195,0.03922,0.58421,0.99737,0.29501,0.63654,0.57014,0.05798,0.90522,0.21869,0.44540,0.97789,0.17417,0.99789,0.30090,0.10810,0.51617,0.80118,0.61100,0.55019,0.48895,0.04249,0.49811,0.52451,0.99166,0.96665,0.04784,0.01589,0.71748,0.29496,0.05918,0.82629,0.22340,0.02420,0.29140,0.09703,0.79911,0.06950,0.56628,0.18858,0.71123,0.52883,0.22446,0.23836,0.60099,0.51151,0.46995,0.65104,0.83058,0.13732,0.96733,0.65278,0.12648,0.20550,0.82920,0.26441,0.44292,0.59349,0.22972,0.31900,0.76875,0.28582,0.04830,0.24508,0.16576,0.67277,0.85866,0.85547,0.75464,0.33121,0.93044,0.04559,0.74375,0.28968,0.56395,0.43499,0.19799,0.98081,0.48305,0.55155,0.99380,0.42890,0.28701,0.84147,0.70940,0.04699,0.33493,0.65137,0.48112,0.15828,0.33648,0.13432,0.06928,0.45926,0.90753,0.17024,0.32562,0.50411,0.86396,0.78073,0.85046,0.50611,0.28730,0.53195,0.57450,0.52756,0.34619,0.29371,0.25216,0.76298,0.41206,0.09278,0.50608,0.30748,0.58571
0.71121,0.42005,0.21852,0.64769,0.61834,0.53614,0.04404,0.07263,0.32985,0.65322,0.67597,0.00144,0.60155,0.55725,0.16755,0.89987,0.82352,0.13486,0.82060,0.87116,0.73648,0.75266,0.19471,0.57793,0.43520,0.25894,0.82442,0.12098,0.01435,0.42449,0.65776,0.45578,0.13039,0.38787,0.50772,0.84310,0.12488,0.16312,0.54718,0.51544,0.55927,0.09612,0.39788,0.99489,0.41673,0.12717,0.68700,0.69232,0.29452,0.75693,0.43959,0.85813,0.74849,0.69490,0.80071,0.61825,0.32118,0.01799,0.83433,0.46408,0.85258,0.77863,0.57668,0.69496,0.19949,0.81755,0.79514,0.52246,0.64754,0.97903,0.33183,0.54708,0.16577,0.11279,0.81306,0.29763,0.64472,0.61640,0.16346,0.94741,0.54015,0.96251,0.98920,0.33256,0.64063,0.90931,0.29624,0.11914,0.71971,0.55582,0.87686,0.86203,0.31369,0.04930,0.31200,0.48422,0.81031,0.34729,0.30576,0.37433,0.79547,0.15681,0.08276,0.06052,0.15369,0.76000,0.16450,0.61179,0.19007,0.23783,0.41914,0.99731,0.84309,0.86906,0.54683,0.94537,0.24265,0.67421,0.24347,0.10448,0.28487,0.72928,0.85620,0.81155,0.35344,0.74020,0.68753,0.50024,0.63370,0.91863,0.83878,0.12005,0.14754,0.28356,0.35917,0.46737,0.99389,0.80068,0.98566,0.87700,0.08037,0.91012,0.11263,0.51360,0.00782,0.12173,0.03759,0.94094,0.19178,0.02723,0.53138,0.36783,0.24095,0.85021,0.91458,0.57425,0.60287,0.66886,0.57841,0.45712,0.66644,0.98628,0.69532,0.13532,0.40160,0.86100,0.84008,0.11668,0.96246,0.28070,0.16590,0.56115,0.15710,0.94736,0.22296,0.54606,0.37651,0.00093,0.52725,0.68781,0.90424,0.15894,0.18278,0.20739,0.00193,0.87327,0.26022,0.32952,0.70132,0.33669,0.11183,0.52372,0.78489,0.66221,0.57230,0.62394,0.19663,0.27684,0.61343,0.74365,0.08226,0.12301,0.88262,0.78546,0.13759,0.49896,0.37807,0.26555,0.88174,0.39514,0.25021,0.64798,0.47842,0.78122,0.27463,0.96974,0.84802,0.75721,0.05579,0.67883,0.29409,0.30407,0.88671,0.42111,0.01309,0.78092,0.80928,0.19183,0.22300,0.14021,0.18106,0.25171,0.44754,0.51033,0.64224,0.50226,0.35761,0.85246,0.01649,0.60499,0.63090,0.83317,0.68421,0.18140,0.01677,0.68051,0.23706,0.82705,0.64286,0.91232,0.68286,0.34291,0.44080,0.96670,0.67818,0.35525
0.44466,0.00027,0.66281,0.21303,0.35366,0.82648,0.67670,0.83158,0.85556,0.81775,0.25003,0.44894,0.78237,0.68720,0.37756,0.11321,0.96417,0.20353,0.11289,0.85494,0.08636,0.44444,0.90641,0.82397,0.68962,0.55047,0.90460,0.52444,0.09670,0.90844,0.96603,0.76826,0.79294,0.46351,0.37847,0.69394,0.08632,0.15704,0.71263,0.01317,0.30915,0.49549,0.64726,0.84821,0.84383,0.34519,0.79377,0.22563,0.64184,0.72206,0.20424,0.35593,0.81162,0.10676,0.53155,0.11598,0.62372,0.73350,0.62378,0.11363,0.48063,0.89439,0.59550,0.89732,0.83630,0.15272,0.24437,0.76742,0.74909,0.43761,0.54279,0.45022,0.01489,0.74797,0.75900,0.27859,0.14152,0.08951,0.38869,0.82962,0.37789,0.88867,0.04118,0.99931,0.88681,0.12775,0.21908,0.53986,0.45547,0.44585,0.01139,0.32621,0.72188,0.45196,0.58364,0.58965,0.97974,0.04135,0.72016,0.45917,0.63093,0.01379,0.07421,0.93972,0.85017,0.44672,0.01985,0.74083,0.27985,0.69396,0.46706,0.03371,0.08182,0.67510,0.32375,0.68990,0.83850,0.21189,0.95999,0.52272,0.64005,0.63906,0.32160,0.56396,0.22570,0.89296,0.42701,0.47973,0.95316,0.52275,0.27930,0.59454,0.60276,0.38980,0.33462,0.51389,0.56862,0.40456,0.63386,0.15390,0.13506,0.05864,0.53142,0.33718,0.90348,0.58455,0.67569,0.42873,0.43810,0.47467,0.47675,0.79587,0.45152,0.67169,0.36868,0.52228,0.28235,0.17928,0.97586,0.25012,0.95773,0.61488,0.60910,0.93605,0.54808,0.31863,0.74904,0.69463,0.57781,0.57266,0.00611,0.18231,0.19897,0.51257,0.64188,0.26615,0.77874,0.44348,0.86714,0.90613,0.16334,0.38408,0.14246,0.70270,0.37623,0.16296,0.32067,0.24450,0.21536,0.36090,0.14266,0.56813,0.11997,0.50802,0.88577,0.66398,0.01418,0.95775,0.06436,0.13759,0.69940,0.80494,0.31438,0.34139,0.51694,0.19000,0.92147,0.24380,0.69997,0.08913,0.03906,0.03399,0.41434,0.76476,0.86978,0.52444,0.90328,0.39342,0.29073,0.91872,0.49724,0.31238,0.46056,0.36344,0.07286,0.48957,0.17566,0.70011,0.55739,0.76769,0.94776,0.34219,0.02722,0.63635,0.19618,0.58297,0.23721,0.78107,0.72460,0.76748,0.99199,0.13242,0.07978,0.85493,0.88747,0.80491,0.62433,0.78968,0.05839,0.26982,0.02864,0.63552,0.55091,0.68880,0.16338,0.79442
0.00668,0.30187,0.29720,0.09142,0.41122,0.87693,0.09118,0.08811,0.71044,0.51203,0.10861,0.04351,0.20123,0.39722,0.58250,0.11919,0.59223,0.16844,0.07881,0.84154,0.37324,0.12354,0.22459,0.14728,0.21090,0.14616,0.38974,0.17920,0.97400,0.41566,0.85294,0.44764,0.41911,0.88842,0.99818,0.09764,0.13729,0.69473,0.08407,0.99497,0.66352,0.64817,0.24140,0.28282,0.26087,0.66898,0.38051,0.26524,0.15743,0.04835,0.10728,0.83043,0.27104,0.35661,0.93080,0.23086,0.29986,0.69212,0.73729,0.96751,0.14289,0.11979,0.97349,0.93315,0.95058,0.26489,0.92373,0.49996,0.83582,0.39601,0.13333,0.00087,0.10372,0.35346,0.55417,0.86193,0.50059,0.65333,0.27279,0.70626,0.89737,0.80331,0.07107,0.16597,0.52182,0.21035,0.24675,0.29465,0.94137,0.39632,0.80104,0.73513,0.92796,0.44614,0.43830,0.02767,0.42451,0.62812,0.96283,0.47208,0.07806,0.10979,0.02644,0.13503,0.02755,0.99990,0.34873,0.28182,0.33691,0.89510,0.00894,0.12664,0.08712,0.78165,0.93767,0.81808,0.35192,0.08127,0.33430,0.68546,0.02451,0.79826,0.29862,0.26845,0.97928,0.70717,0.48777,0.71857,0.03454,0.42117,0.23028,0.14631,0.76698,0.14519,0.51205,0.83613,0.56816,0.59019,0.11184,0.51180,0.44010,0.34742,0.77495,0.70636,0.85542,0.19530,0.09661,0.17584,0.52323,0.51821,0.27726,0.99800,0.13264,0.51186,0.78631,0.94483,0.55333,0.07429,0.77925,0.37846,0.43786,0.53979,0.18235,0.50871,0.37676,0.90150,0.28036,0.22589,0.88586,0.32066,0.54473,0.63677,0.44981,0.77288,0.37841,0.67707,0.42528,0.19614,0.73645,0.20021,0.91440,0.88337,0.48779,0.60564,0.88973,0.07401,0.11418,0.99497,0.86379,0.43592,0.54802,0.03960,0.22372,0.22081,0.18777,0.07367,0.01885,0.67132,0.95210,0.91998,0.62479,0.91369,0.00918,0.97921,0.17171,0.71818,0.11502,0.94307,0.77778,0.45868,0.08970,0.79715,0.13949,0.95177,0.42235,0.88285,0.91664,0.31542,0.80966,0.77820,0.66791,0.40294,0.56655,0.13069,0.75284,0.74683,0.10503,0.30204,0.36425,0.77867,0.70376,0.23156,0.16199,0.92433,0.17030,0.66658,0.87893,0.93731,0.44579,0.24582,0.31512,0.21174,0.67635,0.16257,0.31548,0.63873,0.02434,0.49738,0.17550,0.68711,0.65449,0.21026,0.37259,0.76731,0.28858,0.52154
